clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
421,1,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,88,114,27,test,[],0
421,2,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,81,107,27,test,[],0
421,3,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,88,114,27,test,[],0
421,4,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,82,108,27,test,[],0
421,5,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,89,115,27,test,[],0
421,6,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,82,108,27,test,[],0
421,7,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,89,115,27,test,[],0
422,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,53,104,52,logic,[],0
422,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,90,141,52,logic,[],0
423,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/AddressDto.java,22,customer-core,24,61,38,logic,[],0
423,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/AddressDto.java,113,customer-self-service-backend,23,60,38,logic,[],0
423,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/AddressDto.java,190,policy-management-backend,16,53,38,logic,[],0
424,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,30,78,49,logic,[],0
424,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,48,96,49,logic,[],0
425,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerProfileEntity.java,9,customer-core,113,141,29,logic,[],0
425,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,120,149,30,logic,[],0
425,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,113,142,30,logic,[],0
425,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,94,122,29,logic,[],0
426,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,117,58,logic,[],0
426,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,68,125,58,logic,[],0
426,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,61,118,58,logic,[],0
426,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,66,123,58,logic,[],0
427,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,119,60,logic,[],0
427,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,82,141,60,logic,[],0
428,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,68,125,58,logic,[],0
428,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,53,110,58,logic,[],0
429,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,22,79,58,logic,[],0
429,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,22,79,58,logic,[],0
429,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,32,89,58,logic,[],0
430,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteRequestAggregateRoot.java,84,customer-self-service-backend,48,81,34,logic,[],0
430,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteRequestAggregateRoot.java,157,policy-management-backend,47,80,34,logic,[],0
431,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,53,112,60,logic,[],0
431,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,82,141,60,logic,[],0
432,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/AddressDto.java,22,customer-core,11,61,51,logic,[],0
432,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/AddressDto.java,113,customer-self-service-backend,10,60,51,logic,[],0
433,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerProfileEntity.java,9,customer-core,112,146,35,logic,[],0
433,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,93,127,35,logic,[],0
434,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteEntity.java,82,customer-self-service-backend,18,59,42,logic,[],0
434,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteEntity.java,155,policy-management-backend,20,61,42,logic,[],0
435,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteDto.java,129,customer-self-service-backend,14,66,53,logic,[],0
435,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteDto.java,200,policy-management-backend,15,67,53,logic,[],0
436,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/MoneyAmount.java,88,customer-self-service-backend,15,65,51,logic,[],0
436,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/MoneyAmount.java,167,policy-management-backend,15,65,51,logic,[],0
437,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,125,66,logic,[],0
437,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,74,139,66,logic,[],0
438,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,53,118,66,logic,[],0
438,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,66,131,66,logic,[],0
439,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,125,66,logic,[],0
439,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,65,131,67,logic,[],0
440,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,53,118,66,logic,[],0
440,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,74,139,66,logic,[],0
441,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceOptionsDto.java,128,customer-self-service-backend,28,74,47,logic,[],0
441,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceOptionsDto.java,199,policy-management-backend,16,62,47,logic,[],0
442,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/RequestStatusChange.java,91,customer-self-service-backend,20,70,51,logic,[],0
442,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/RequestStatusChange.java,163,policy-management-backend,20,70,51,logic,[],0
443,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/PaginatedCustomerResponseDto.java,67,customer-management-backend,14,70,57,logic,[],0
443,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/PaginatedCustomerResponseDto.java,196,policy-management-backend,14,70,57,logic,[],0
444,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,11,79,69,logic,[],0
444,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,11,79,69,logic,[],0
445,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerId.java,8,customer-core,16,75,60,logic,[],0
445,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/customer/CustomerId.java,75,customer-self-service-backend,16,75,60,logic,[],0
446,0,customer-core/src/main/java/com/lakesidemutual/customercore/application/DataLoader.java,1,customer-core,59,104,46,logic,[],0
446,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/application/DataLoader.java,72,customer-self-service-backend,47,91,45,logic,[],0
447,0,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/infrastructure/RiskManagementMessageProducerTests.java,224,policy-management-backend,81,90,10,test,[],0
447,1,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/interfaces/PolicyInformationHolderTests.java,225,policy-management-backend,53,63,11,test,[],0
448,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,86,customer-self-service-backend,13,80,68,logic,[],0
448,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,159,policy-management-backend,13,80,68,logic,[],0
449,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/CustomerInfoEntity.java,80,customer-self-service-backend,21,86,66,logic,[],0
449,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/CustomerInfoEntity.java,153,policy-management-backend,20,85,66,logic,[],0
450,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/Address.java,5,customer-core,19,83,65,logic,[],0
450,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/customer/Address.java,74,customer-self-service-backend,23,87,65,logic,[],0
450,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/Address.java,151,policy-management-backend,23,87,65,logic,[],0
451,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,127,customer-self-service-backend,31,96,66,logic,[],0
451,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,198,policy-management-backend,16,81,66,logic,[],0
452,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,72,118,47,test,[],0
452,1,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,72,119,48,test,[],0
453,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,72,120,49,test,[],0
453,1,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,71,120,50,test,[],0
453,2,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,72,121,50,test,[],0
